prediction,actual,correct,prob_up,confidence
1,0,False,0.8057842166310978,0.75
1,0,False,0.6254395880554514,0.65
0,1,False,0.4387544583309564,0.8
1,0,False,0.5166884175737533,0.8
1,0,False,0.7668321281200978,0.75
0,0,True,0.18797210558086042,0.75
0,0,True,0.219156361561609,0.75
1,1,True,0.8897234455728781,0.75
0,1,False,0.4103791256090498,0.8
0,1,False,0.2448550635192821,0.75
1,0,False,0.8727347364882395,0.75
1,1,True,0.8670990043380472,0.75
0,1,False,0.39621208253369905,0.8
0,0,True,0.3959422108696519,0.8
0,0,True,0.3653414006063996,0.8
0,1,False,0.43213014386032705,0.8
1,0,False,0.8094300059457588,0.75
0,1,False,0.5,0.5
1,0,False,0.5699770777504062,0.8
0,1,False,0.3924222698410152,0.8
0,0,True,0.22363371215802064,0.75
0,1,False,0.34153181641494923,0.65
1,1,True,0.7338480889618177,0.9
0,0,True,0.4436719871502547,0.8
0,0,True,0.39904484890511804,0.8
1,0,False,0.819219795754618,0.75
1,0,False,0.8676994771298118,0.75
0,0,True,0.2360901671174293,0.9
0,0,True,0.46888714754645144,0.8
