prediction,actual,correct,prob_up,confidence
0,1,False,0.31841255796965945,0.3
1,1,True,0.5409894165333555,0.3
0,0,True,0.32670152792279117,0.3
0,0,True,0.491918940061249,0.3
0,1,False,0.3762335408294035,0.3
0,1,False,0.40705071192011594,0.3
0,0,True,0.3836752956708547,0.3
1,0,False,0.5337151291516846,0.3
0,0,True,0.2967171148408246,0.3
1,0,False,0.5507908785806064,0.3
0,0,True,0.4264142603694325,0.3
1,0,False,0.5508281951699916,0.3
0,1,False,0.4771523706380458,0.3
0,1,False,0.368281216730558,0.3
0,1,False,0.47222568511580293,0.3
0,0,True,0.32063761954723163,0.3
0,1,False,0.44200504072088653,0.3
0,0,True,0.31678222521619287,0.3
1,1,True,0.5625437642690695,0.3
0,0,True,0.3814018299223843,0.3
0,0,True,0.3166468216979012,0.3
0,1,False,0.41958759450848854,0.3
1,1,True,0.6246725118035649,0.3
1,0,False,0.6292719984703331,0.3
1,0,False,0.6671137304155181,0.3
0,0,True,0.4207088597043727,0.3
1,1,True,0.559875647226838,0.3
0,1,False,0.4078189086519742,0.3
0,1,False,0.44942073435173574,0.3
0,1,False,0.42007884985791016,0.3
0,0,True,0.4880562252222011,0.3
1,0,False,0.6781300255648663,0.3
0,1,False,0.3620108645288538,0.3
0,1,False,0.431058663817051,0.3
0,1,False,0.3828785177515069,0.3
0,0,True,0.49247213204869783,0.3
1,0,False,0.5273106737801396,0.3
1,0,False,0.5088604071058507,0.3
1,1,True,0.5603239064088414,0.3
0,1,False,0.4554244183407642,0.3
0,0,True,0.4651066701811584,0.3
1,1,True,0.5720570535078265,0.3
0,1,False,0.32184411928915835,0.3
0,1,False,0.4756923511957352,0.3
0,1,False,0.44527499041085133,0.3
0,1,False,0.35417551826519833,0.3
0,1,False,0.3149995932440997,0.3
0,1,False,0.41795947549900775,0.3
0,1,False,0.33944525561147154,0.3
1,1,True,0.5947480370758219,0.3
0,1,False,0.36987669354904723,0.3
0,0,True,0.45913985590907275,0.3
1,1,True,0.5099479463944914,0.3
0,0,True,0.2936031884594372,0.3
1,0,False,0.5549545069552076,0.3
0,0,True,0.4131537456157336,0.3
1,0,False,0.5139744124049351,0.3
0,1,False,0.4947774127756867,0.3
1,1,True,0.5009351399050155,0.3
0,1,False,0.3635108603476364,0.3
0,0,True,0.4116427854337347,0.3
0,1,False,0.4616291904911226,0.3
0,1,False,0.38258564238894616,0.3
0,0,True,0.46099507147301355,0.3
0,1,False,0.4833794197924649,0.3
1,1,True,0.5045951046510463,0.3
0,0,True,0.48311424175684753,0.3
0,1,False,0.3903050159246171,0.3
0,0,True,0.2619298776341416,0.3
1,1,True,0.649397802628683,0.3
0,1,False,0.3845920599301503,0.3
0,1,False,0.42661053498464285,0.3
0,1,False,0.416558865022327,0.3
1,0,False,0.6833616401544078,0.3
0,1,False,0.3395166203504886,0.3
0,0,True,0.22152225511236942,0.3
1,0,False,0.5333641333685397,0.3
0,1,False,0.28899125603100495,0.3
1,1,True,0.5633584094156163,0.3
1,1,True,0.5490678041695168,0.3
0,1,False,0.4688359981481368,0.3
1,0,False,0.6153724493623545,0.3
0,0,True,0.4802090120580357,0.3
0,1,False,0.3846662155737458,0.3
1,0,False,0.526057492475153,0.3
1,0,False,0.668123836579258,0.3
1,0,False,0.5262744022488465,0.3
0,0,True,0.38563953142053337,0.3
0,1,False,0.36755738010303046,0.3
0,1,False,0.4500327451168478,0.3
1,1,True,0.6943858675588241,0.3
1,0,False,0.5375288358691803,0.3
1,1,True,0.5430021800683288,0.3
0,1,False,0.41957190728003785,0.3
0,0,True,0.3333786047474112,0.3
0,0,True,0.4261392568539324,0.3
0,1,False,0.39758367405269696,0.3
0,0,True,0.3094843848690027,0.3
0,1,False,0.4260777427785959,0.3
0,0,True,0.4735152633364964,0.3
0,1,False,0.3820604939160051,0.3
0,0,True,0.2998940090358331,0.3
1,1,True,0.6159395988422228,0.3
0,1,False,0.45411037434855656,0.3
0,0,True,0.4932412077737661,0.3
0,0,True,0.48233952274136316,0.3
0,0,True,0.4131459247358902,0.3
0,0,True,0.38923735334299064,0.3
0,0,True,0.44415786321175327,0.3
0,0,True,0.456548336000103,0.3
0,0,True,0.44819997922454763,0.3
1,1,True,0.541974574704786,0.3
1,1,True,0.5925832116911842,0.3
0,0,True,0.39084173204325234,0.3
0,1,False,0.486265891120609,0.3
0,1,False,0.28942637822545214,0.3
1,0,False,0.5025839436727818,0.3
