prediction,actual,correct,prob_up,confidence
1,0,False,0.6014915992061496,0.8
1,1,True,0.566381060956798,0.75
1,1,True,0.5669588126223345,0.85
1,0,False,0.5795288639088478,0.5
1,1,True,0.5878045908156968,0.6
1,0,False,0.6099892122294492,0.6
0,1,False,0.46658519143126215,0.85
1,0,False,0.5332402326836747,0.75
1,0,False,0.5640464391809414,0.6
1,0,False,0.5136478922083185,0.75
1,0,False,0.5677768749384742,0.75
1,0,False,0.5405524811454337,0.75
1,0,False,0.5551720374928872,0.6
1,1,True,0.5800201523743171,0.9
1,1,True,0.6172617370715179,0.8
1,1,True,0.6239344046330724,0.6
1,1,True,0.6292016305753273,0.9
1,1,True,0.5350417838589396,0.75
1,1,True,0.5363917792951254,0.75
1,0,False,0.599102176529344,0.8
1,0,False,0.5766108998592738,0.9
0,1,False,0.4541754018377767,0.85
1,0,False,0.6029111513082623,0.75
1,0,False,0.5185290708960217,0.65
0,1,False,0.47673703954298596,0.75
1,0,False,0.5265070116857441,0.6
1,1,True,0.6255235479619875,0.8
1,1,True,0.50263172950036,0.6
0,1,False,0.38740850593964316,0.6
1,1,True,0.5179192244393,0.5
0,0,True,0.389451819103367,0.75
0,0,True,0.432375398896861,0.5
0,1,False,0.47108720561913925,0.5
1,0,False,0.5394188027577674,0.75
1,0,False,0.6657228335571044,1.0
0,1,False,0.41612019117906385,0.9
1,0,False,0.5211644663767925,0.75
1,1,True,0.5982753891605397,0.75
1,0,False,0.5539020241767323,0.5
0,0,True,0.4537576655640655,0.6
1,1,True,0.5637596770666335,0.9
1,1,True,0.558025953421259,0.6
1,0,False,0.602295363225811,0.9
1,0,False,0.557080139098122,0.75
1,1,True,0.557397978445929,0.75
1,1,True,0.5916779208873166,0.8
1,0,False,0.5226029270754522,0.75
1,0,False,0.6046003458633775,0.8
0,0,True,0.4691193448935653,0.65
1,0,False,0.5256601768234728,0.75
1,0,False,0.6092138777367171,0.6
1,1,True,0.5943476335561031,0.8
0,1,False,0.43539030703819537,0.6
0,1,False,0.44077600997662353,0.5
1,1,True,0.5553500382421611,0.5
0,1,False,0.4825425846712704,0.6
0,0,True,0.36743156380859365,0.6
0,0,True,0.4938772304377214,0.6
0,1,False,0.48224976616620757,0.6
0,1,False,0.4116280602314085,0.75
1,0,False,0.5626952801000927,0.6
1,1,True,0.6372051046612858,0.8
1,1,True,0.5186876028123613,0.75
1,1,True,0.5875970299397657,0.65
1,0,False,0.5425665054593904,0.75
1,0,False,0.5036712007487967,0.5
1,1,True,0.5478584233365945,0.75
1,0,False,0.501983091710565,0.75
1,0,False,0.627975873874952,0.8
0,0,True,0.49142927065553166,0.75
1,1,True,0.5548663511269892,0.6
1,1,True,0.7213189581051764,1.0
1,1,True,0.6533752010285353,0.9500000000000001
1,0,False,0.5572044133441902,0.85
0,0,True,0.44567753442708025,0.75
1,0,False,0.5229206523514651,0.65
1,1,True,0.5414882500796965,0.9
0,0,True,0.49422953097268146,0.65
1,1,True,0.5459990204962568,0.75
1,1,True,0.5670767977386274,0.9
1,1,True,0.5159915063745631,0.75
1,0,False,0.6968161709652319,0.9500000000000001
1,1,True,0.5672317965508373,0.6
0,1,False,0.4930366099065626,0.6
0,0,True,0.46249429548751975,0.65
1,1,True,0.6101192875821065,0.6
0,0,True,0.4191961789372887,0.6
1,0,False,0.5539302102096746,0.75
1,1,True,0.6508203281619728,0.9500000000000001
0,0,True,0.46313198219797636,0.65
1,0,False,0.6669816413469328,0.9500000000000001
0,1,False,0.4767967759051439,0.75
1,1,True,0.5637879573405995,0.8
1,0,False,0.5170354829405974,0.75
1,0,False,0.5931272213085725,0.75
0,0,True,0.4421782390577246,0.65
1,1,True,0.5942191316603838,0.8
1,1,True,0.5150812708906569,0.5
0,1,False,0.4874153862916165,0.75
1,0,False,0.5460523829281361,0.75
0,1,False,0.481230988732142,0.75
0,0,True,0.3672608997152266,0.6
0,1,False,0.45592132352619885,0.65
0,0,True,0.4104850452238146,0.9
1,0,False,0.6136113380042014,0.75
1,1,True,0.5670759626245944,0.75
1,0,False,0.5722947881585037,0.9
1,0,False,0.5428995462269534,0.9
